DateCodePK,Year,Month,Day,Season
DAT1660,2007,2007200703,200720070320070330,Spring
DAT1661,2010,2010201009,201020100920100928,Autumn
DAT1662,2015,2015201502,201520150220150210,Winter
DAT1663,1999,1999199905,199919990519990516,Spring
DAT1664,2007,2007200701,200720070120070119,Winter
DAT1665,2015,2015201504,201520150420150403,Spring
DAT1666,2022,2022202201,202220220120220107,Winter
DAT1667,2008,2008200811,200820081120081130,Autumn
DAT1668,2009,2009200911,200920091120091113,Autumn
DAT1669,2008,2008200811,200820081120081121,Autumn
DAT1670,1999,1999199901,199919990119990105,Winter
DAT1671,2007,2007200702,200720070220070223,Winter
DAT1672,1999,1999199912,199919991219991202,Autumn
DAT1673,1999,1999199904,199919990419990403,Spring
DAT1674,1999,1999199902,199919990219990212,Winter
DAT1675,2010,2010201006,201020100620100604,Spring
DAT1676,1999,1999199909,199919990919990922,Summer
DAT1677,2015,2015201502,201520150220150212,Winter
DAT1678,1999,1999199910,199919991019991018,Autumn
DAT1679,2009,2009200905,200920090520090520,Spring
DAT1680,2010,2010201008,201020100820100830,Summer
DAT1681,1999,1999199904,199919990419990410,Spring
DAT1682,2009,2009200905,200920090520090516,Spring
DAT1683,2004,2004200404,200420040420040410,Spring
DAT1684,1999,1999199904,199919990419990407,Spring
DAT1685,2019,2019201909,201920190920190912,Summer
DAT1686,2022,2022202202,202220220220220218,Winter
DAT1687,2019,2019201902,201920190220190215,Winter
DAT1688,2021,2021202111,202120211120211111,Autumn
DAT1689,2025,2025202503,202520250320250320,Spring
DAT1690,2023,2023202301,202320230120230126,Winter
DAT1691,2017,2017201705,201720170520170522,Spring
DAT1692,2022,2022202212,202220221220221209,Autumn
DAT1693,2019,2019201909,201920190920190913,Summer
DAT1694,2024,2024202410,202420241020241004,Autumn
DAT1695,2019,2019201907,201920190720190725,Summer
DAT1696,2021,2021202110,202120211020211005,Autumn
DAT1697,2019,2019201903,201920190320190330,Spring
DAT1698,2023,2023202312,202320231220231230,Winter
DAT1699,2023,2023202305,202320230520230525,Spring
DAT1700,2017,2017201705,201720170520170506,Spring
DAT1701,2018,2018201805,201820180520180502,Spring
DAT1702,2017,2017201707,201720170720170721,Summer
DAT1703,2017,2017201703,201720170320170314,Winter
DAT1704,2017,2017201709,201720170920170919,Summer
DAT1705,2018,2018201806,201820180620180620,Spring
DAT1706,2016,2016201603,201620160320160321,Spring
DAT1707,2020,2020202004,202020200420200416,Spring
DAT1708,2017,2017201708,201720170820170811,Summer
DAT1709,2020,2020202003,202020200320200305,Winter
DAT1710,2020,2020202012,202020201220201210,Autumn
DAT1711,2016,2016201606,201620160620160623,Summer
DAT1712,2017,2017201706,201720170620170606,Spring
DAT1713,2017,2017201711,201720171120171106,Autumn
DAT1714,2017,2017201707,201720170720170711,Summer
DAT1715,2021,2021202104,202120210420210407,Spring
DAT1716,2020,2020202004,202020200420200427,Spring
DAT1717,2012,2012201203,201220120320120323,Spring
DAT1718,2020,2020202003,202020200320200322,Spring
DAT1719,2025,2025202506,202520250620250620,Spring
DAT1720,2018,2018201801,201820180120180105,Winter
DAT1721,2016,2016201606,201620160620160602,Spring
DAT1722,2017,2017201706,201720170620170620,Spring
DAT1723,2015,2015201508,201520150820150823,Summer
DAT1724,2015,2015201505,201520150520150512,Spring
DAT1725,2014,2014201410,201420141020141001,Autumn
DAT1726,2023,2023202310,202320231020231020,Autumn
DAT1727,2025,2025202503,202520250320250306,Winter
DAT1728,2009,2009200907,200920090720090701,Summer
DAT1729,2016,2016201601,201620160120160118,Winter
DAT1730,2018,2018201812,201820181220181228,Winter
DAT1731,2014,2014201405,201420140520140524,Spring
DAT1732,2012,2012201207,201220120720120713,Summer
DAT1733,2017,2017201707,201720170720170720,Summer
DAT1734,2012,2012201211,201220121120121130,Autumn
DAT1735,2009,2009200910,200920091020091016,Autumn
DAT1736,2014,2014201412,201420141220141230,Winter
DAT1737,2014,2014201405,201420140520140513,Spring
DAT1738,2015,2015201512,201520151220151220,Autumn
DAT1739,2015,2015201511,201520151120151120,Autumn
DAT1740,2011,2011201110,201120111020111015,Autumn
DAT1741,2015,2015201512,201520151220151217,Autumn
DAT1742,2011,2011201105,201120110520110528,Spring
DAT1743,2014,2014201408,201420140820140806,Summer
DAT1744,2014,2014201404,201420140420140404,Spring
DAT1745,2010,2010201011,201020101120101116,Autumn
DAT1746,2010,2010201010,201020101020101022,Autumn
DAT1747,2012,2012201206,201220120620120610,Spring
DAT1748,2015,2015201511,201520151120151119,Autumn
DAT1749,2021,2021202105,202120210520210506,Spring
DAT1750,2012,2012201207,201220120720120712,Summer
DAT1751,2016,2016201610,201620161020161028,Autumn
DAT1752,2021,2021202105,202120210520210515,Spring
DAT1753,2011,2011201102,201120110220110224,Winter
DAT1754,2013,2013201301,201320130120130128,Winter
DAT1755,2010,2010201001,201020100120100129,Winter
DAT1756,2020,2020202007,202020200720200728,Summer
DAT1757,2017,2017201705,201720170520170505,Spring
DAT1758,2022,2022202205,202220220520220530,Spring
DAT1759,2006,2006200603,200620060320060330,Spring
DAT1760,2010,2010201003,201020100320100330,Spring
DAT1761,2011,2011201102,201120110220110219,Winter
DAT1762,2010,2010201006,201020100620100612,Spring
DAT1763,2020,2020202004,202020200420200403,Spring
DAT1764,2010,2010201002,201020100220100221,Winter
DAT1765,2020,2020202006,202020200620200623,Summer
DAT1766,2007,2007200707,200720070720070725,Summer
DAT1767,2011,2011201105,201120110520110521,Spring
DAT1768,2018,2018201803,201820180320180316,Winter
DAT1769,2017,2017201709,201720170920170912,Summer
DAT1770,2018,2018201807,201820180720180702,Summer
DAT1771,2017,2017201708,201720170820170807,Summer
DAT1772,2024,2024202411,202420241120241108,Autumn
DAT1773,2017,2017201701,201720170120170108,Winter
DAT1774,2015,2015201512,201520151220151213,Autumn
DAT1775,2016,2016201612,201620161220161226,Winter
DAT1776,2021,2021202103,202120210320210321,Spring
DAT1777,2017,2017201706,201720170620170611,Spring
DAT1778,2024,2024202412,202420241220241219,Autumn
DAT1779,2024,2024202401,202420240120240130,Winter
DAT1780,2019,2019201905,201920190520190521,Spring
DAT1781,2017,2017201705,201720170520170515,Spring
DAT1782,2016,2016201611,201620161120161107,Autumn
DAT1783,2016,2016201610,201620161020161027,Autumn
DAT1784,2024,2024202403,202420240320240314,Winter
DAT1785,2015,2015201507,201520150720150712,Summer
DAT1786,2016,2016201602,201620160220160202,Winter
DAT1787,2025,2025202502,202520250220250216,Winter
DAT1788,2024,2024202405,202420240520240516,Spring
DAT1789,2012,2012201207,201220120720120706,Summer
DAT1790,2023,2023202304,202320230420230410,Spring
DAT1791,2016,2016201607,201620160720160706,Summer
DAT1792,2015,2015201505,201520150520150506,Spring
DAT1793,2015,2015201506,201520150620150606,Spring
DAT1794,2019,2019201905,201920190520190512,Spring
DAT1795,2024,2024202408,202420240820240823,Summer
DAT1796,2021,2021202112,202120211220211221,Winter
DAT1797,2024,2024202405,202420240520240531,Spring
DAT1798,2022,2022202205,202220220520220525,Spring
DAT1799,2021,2021202109,202120210920210902,Summer
DAT1800,2023,2023202312,202320231220231222,Winter
DAT1801,2024,2024202409,202420240920240927,Autumn
DAT1802,2022,2022202208,202220220820220822,Summer
DAT1803,2022,2022202210,202220221020221006,Autumn
DAT1804,2022,2022202209,202220220920220921,Summer
DAT1805,2023,2023202305,202320230520230502,Spring
DAT1806,2021,2021202101,202120210120210125,Winter
DAT1807,2020,2020202011,202020201120201103,Autumn
DAT1808,2022,2022202204,202220220420220427,Spring
DAT1809,2021,2021202103,202120210320210315,Winter
DAT1810,2022,2022202212,202220221220221224,Winter
DAT1811,2022,2022202208,202220220820220802,Summer
DAT1812,2018,2018201807,201820180720180727,Summer
DAT1813,2021,2021202103,202120210320210324,Spring
DAT1814,2024,2024202411,202420241120241106,Autumn
DAT1815,2024,2024202410,202420241020241010,Autumn
DAT1816,2023,2023202302,202320230220230222,Winter
DAT1817,2015,2015201504,201520150420150427,Spring
DAT1818,2023,2023202311,202320231120231109,Autumn
DAT1819,2020,2020202001,202020200120200108,Winter
DAT1820,2022,2022202208,202220220820220805,Summer
DAT1821,2023,2023202304,202320230420230405,Spring
DAT1822,2018,2018201811,201820181120181109,Autumn
DAT1823,2009,2009200906,200920090620090604,Spring
DAT1824,2015,2015201510,201520151020151002,Autumn
DAT1825,2013,2013201304,201320130420130409,Spring
DAT1826,2015,2015201506,201520150620150601,Spring
DAT1827,2018,2018201803,201820180320180330,Spring
DAT1828,2005,2005200508,200520050820050806,Summer
DAT1829,2005,2005200507,200520050720050722,Summer
DAT1830,2007,2007200703,200720070320070309,Winter
DAT1831,2005,2005200507,200520050720050701,Summer
DAT1832,2011,2011201103,201120110320110327,Spring
DAT1833,2014,2014201410,201420141020141027,Autumn
DAT1834,2008,2008200803,200820080320080302,Winter
DAT1835,2014,2014201410,201420141020141028,Autumn
DAT1836,2009,2009200905,200920090520090518,Spring
DAT1837,2009,2009200905,200920090520090509,Spring
DAT1838,2008,2008200803,200820080320080313,Winter
DAT1839,2023,2023202303,202320230320230327,Spring
DAT1840,2006,2006200608,200620060820060806,Summer
DAT1841,2009,2009200905,200920090520090511,Spring
DAT1842,2009,2009200905,200920090520090513,Spring
DAT1843,2009,2009200905,200920090520090501,Spring
DAT1844,2009,2009200905,200920090520090502,Spring
DAT1845,2009,2009200905,200920090520090503,Spring
DAT1846,2008,2008200802,200820080220080203,Winter
DAT1847,2009,2009200905,200920090520090523,Spring
DAT1848,2009,2009200911,200920091120091118,Autumn
DAT1849,2016,2016201603,201620160320160310,Winter
DAT1850,2016,2016201602,201620160220160226,Winter
DAT1851,2022,2022202211,202220221120221124,Autumn
DAT1852,2009,2009200910,200920091020091010,Autumn
DAT1853,2013,2013201305,201320130520130530,Spring
DAT1854,2012,2012201207,201220120720120717,Summer
DAT1855,2012,2012201207,201220120720120718,Summer
DAT1856,2009,2009200909,200920090920090923,Autumn
DAT1857,2013,2013201305,201320130520130531,Spring
DAT1858,2005,2005200503,200520050320050318,Winter
DAT1859,2017,2017201704,201720170420170418,Spring
DAT1860,2009,2009200912,200920091220091204,Autumn
DAT1861,2011,2011201111,201120111120111125,Autumn
DAT1862,2009,2009200910,200920091020091015,Autumn
DAT1863,2016,2016201611,201620161120161102,Autumn
DAT1864,2013,2013201303,201320130320130311,Winter
DAT1865,2021,2021202110,202120211020211006,Autumn
DAT1866,2016,2016201606,201620160620160628,Summer
DAT1867,2012,2012201212,201220121220121217,Autumn
DAT1868,2015,2015201508,201520150820150828,Summer
DAT1869,2011,2011201106,201120110620110620,Spring
DAT1870,2021,2021202109,202120210920210923,Autumn
DAT1871,2012,2012201209,201220120920120924,Autumn
DAT1872,2020,2020202001,202020200120200109,Winter
DAT1873,2016,2016201603,201620160320160317,Winter
DAT1874,2022,2022202205,202220220520220518,Spring
DAT1875,2022,2022202210,202220221020221014,Autumn
DAT1876,2016,2016201601,201620160120160113,Winter
DAT1877,2011,2011201111,201120111120111111,Autumn
DAT1878,2021,2021202111,202120211120211115,Autumn
DAT1879,2005,2005200502,200520050220050210,Winter
DAT1880,2017,2017201712,201720171220171227,Winter
DAT1881,2025,2025202505,202520250520250508,Spring
DAT1882,2010,2010201005,201020100520100531,Spring
DAT1883,2020,2020202004,202020200420200415,Spring
DAT1884,2025,2025202502,202520250220250219,Winter
DAT1885,2015,2015201512,201520151220151201,Autumn
DAT1886,2016,2016201601,201620160120160121,Winter
DAT1887,2002,2002200201,200220020120020117,Winter
DAT1888,2021,2021202109,202120210920210917,Summer
DAT1889,2016,2016201610,201620161020161026,Autumn
DAT1890,2010,2010201010,201020101020101010,Autumn
DAT1891,2013,2013201306,201320130620130627,Summer
DAT1892,2013,2013201306,201320130620130628,Summer
DAT1893,2015,2015201503,201520150320150311,Winter
DAT1894,2011,2011201112,201120111220111227,Winter
DAT1895,2018,2018201812,201820181220181231,Winter
DAT1896,2016,2016201612,201620161220161231,Winter
DAT1897,2010,2010201009,201020100920100923,Autumn
DAT1898,2008,2008200811,200820081120081127,Autumn
DAT1899,2013,2013201301,201320130120130106,Winter
DAT1900,2022,2022202206,202220220620220608,Spring
DAT1901,2015,2015201504,201520150420150417,Spring
DAT1902,2009,2009200912,200920091220091211,Autumn
DAT1903,2015,2015201512,201520151220151231,Winter
DAT1904,2011,2011201107,201120110720110715,Summer
DAT1905,2015,2015201501,201520150120150122,Winter
DAT1906,2007,2007200705,200720070520070506,Spring
DAT1907,2015,2015201510,201520151020151030,Autumn
DAT1908,2025,2025202504,202520250420250409,Spring
DAT1909,2007,2007200709,200720070920070911,Summer
DAT1910,2011,2011201108,201120110820110802,Summer
DAT1911,2012,2012201203,201220120320120321,Spring
DAT1912,2011,2011201104,201120110420110410,Spring
DAT1913,2007,2007200705,200720070520070527,Spring
DAT1914,2007,2007200709,200720070920070904,Summer
DAT1915,2020,2020202004,202020200420200401,Spring
DAT1916,2007,2007200706,200720070620070630,Summer
DAT1917,2007,2007200710,200720071020071014,Autumn
DAT1918,2013,2013201305,201320130520130529,Spring
DAT1919,2016,2016201611,201620161120161111,Autumn
DAT1920,2016,2016201610,201620161020161012,Autumn
DAT1921,2014,2014201402,201420140220140227,Winter
DAT1922,2016,2016201605,201620160520160530,Spring
DAT1923,2015,2015201511,201520151120151105,Autumn
DAT1924,2016,2016201607,201620160720160713,Summer
DAT1925,2020,2020202002,202020200220200204,Winter
DAT1926,2015,2015201512,201520151220151207,Autumn
DAT1927,2016,2016201604,201620160420160421,Spring
DAT1928,2015,2015201505,201520150520150525,Spring
DAT1929,2015,2015201505,201520150520150501,Spring
DAT1930,2015,2015201505,201520150520150522,Spring
DAT1931,2014,2014201402,201420140220140226,Winter
DAT1932,2016,2016201602,201620160220160201,Winter
DAT1933,2012,2012201204,201220120420120421,Spring
DAT1934,2014,2014201401,201420140120140106,Winter
DAT1935,2012,2012201204,201220120420120417,Spring
DAT1936,2012,2012201209,201220120920120917,Summer
DAT1937,2024,2024202406,202420240620240628,Summer
DAT1938,2012,2012201204,201220120420120414,Spring
DAT1939,2014,2014201402,201420140220140228,Winter
DAT1940,2015,2015201503,201520150320150319,Winter
DAT1941,2012,2012201204,201220120420120419,Spring
DAT1942,2011,2011201111,201120111120111117,Autumn
DAT1943,2016,2016201607,201620160720160718,Summer
DAT1944,2014,2014201401,201420140120140124,Winter
DAT1945,2013,2013201304,201320130420130403,Spring
DAT1946,2012,2012201210,201220121020121009,Autumn
DAT1947,2013,2013201302,201320130220130213,Winter
DAT1948,2014,2014201408,201420140820140807,Summer
DAT1949,2022,2022202202,202220220220220211,Winter
DAT1950,2012,2012201204,201220120420120422,Spring
DAT1951,2012,2012201204,201220120420120401,Spring
DAT1952,2012,2012201204,201220120420120415,Spring
DAT1953,2020,2020202009,202020200920200925,Autumn
DAT1954,2012,2012201205,201220120520120517,Spring
DAT1955,2017,2017201706,201720170620170607,Spring
DAT1956,2016,2016201607,201620160720160714,Summer
DAT1957,2017,2017201708,201720170820170825,Summer
DAT1958,2016,2016201610,201620161020161013,Autumn
DAT1959,2016,2016201603,201620160320160315,Winter
DAT1960,2021,2021202104,202120210420210414,Spring
DAT1961,2017,2017201711,201720171120171130,Autumn
DAT1962,2018,2018201810,201820181020181004,Autumn
DAT1963,2025,2025202505,202520250520250515,Spring
DAT1964,2021,2021202112,202120211220211201,Autumn
DAT1965,2014,2014201410,201420141020141006,Autumn
DAT1966,2015,2015201501,201520150120150121,Winter
DAT1967,2014,2014201411,201420141120141124,Autumn
DAT1968,2015,2015201502,201520150220150213,Winter
DAT1969,2019,2019201902,201920190220190220,Winter
DAT1970,2014,2014201403,201420140320140314,Winter
DAT1971,2021,2021202111,202120211120211130,Autumn
DAT1972,2022,2022202201,202220220120220127,Winter
DAT1973,2010,2010201010,201020101020101015,Autumn
DAT1974,2009,2009200902,200920090220090204,Winter
DAT1975,2006,2006200602,200620060220060226,Winter
DAT1976,2007,2007200702,200720070220070226,Winter
DAT1977,2004,2004200404,200420040420040414,Spring
DAT1978,2018,2018201809,201820180920180926,Autumn
DAT1979,2004,2004200402,200420040220040205,Winter
DAT1980,1999,1999199905,199919990519990521,Spring
DAT1981,2024,2024202401,202420240120240101,Winter
DAT1982,2010,2010201005,201020100520100524,Spring
DAT1983,2010,2010201005,201020100520100507,Spring
DAT1984,1998,1998199805,199819980519980521,Spring
DAT1985,2011,2011201103,201120110320110328,Spring
DAT1986,2004,2004200403,200420040320040328,Spring
DAT1987,2016,2016201609,201620160920160913,Summer
DAT1988,2017,2017201706,201720170620170626,Summer
DAT1989,2017,2017201703,201720170320170306,Winter
DAT1990,2016,2016201611,201620161120161115,Autumn
DAT1991,2017,2017201702,201720170220170201,Winter
DAT1992,2016,2016201611,201620161120161129,Autumn
DAT1993,2016,2016201611,201620161120161101,Autumn
DAT1994,2016,2016201606,201620160620160626,Summer
DAT1995,2023,2023202310,202320231020231018,Autumn
DAT1996,2012,2012201202,201220120220120213,Winter
DAT1997,2020,2020202007,202020200720200707,Summer
DAT1998,2015,2015201503,201520150320150318,Winter
DAT1999,2015,2015201507,201520150720150716,Summer
DAT2000,2020,2020202002,202020200220200205,Winter
DAT2001,2012,2012201210,201220121020121016,Autumn
DAT2002,2016,2016201607,201620160720160717,Summer
DAT2003,2011,2011201111,201120111120111122,Autumn
DAT2004,2013,2013201303,201320130320130318,Winter
DAT2005,2015,2015201507,201520150720150728,Summer
DAT2006,2020,2020202002,202020200220200206,Winter
DAT2007,2011,2011201104,201120110420110415,Spring
DAT2008,2016,2016201604,201620160420160407,Spring
DAT2009,2008,2008200812,200820081220081215,Autumn
DAT2010,2020,2020202005,202020200520200525,Spring
DAT2011,2006,2006200604,200620060420060414,Spring
DAT2012,2011,2011201110,201120111020111027,Autumn
DAT2013,2008,2008200810,200820081020081024,Autumn
DAT2014,2008,2008200806,200820080620080610,Spring
DAT2015,2008,2008200805,200820080520080507,Spring
DAT2016,2006,2006200608,200620060820060805,Summer
DAT2017,2014,2014201407,201420140720140725,Summer
DAT2018,2015,2015201505,201520150520150514,Spring
DAT2019,2006,2006200604,200620060420060418,Spring
DAT2020,2005,2005200508,200520050820050801,Summer
DAT2021,2006,2006200606,200620060620060602,Spring
DAT2022,2020,2020202003,202020200320200326,Spring
DAT2023,2014,2014201405,201420140520140523,Spring
DAT2024,2022,2022202206,202220220620220602,Spring
DAT2025,2015,2015201509,201520150920150920,Summer
DAT2026,2016,2016201604,201620160420160418,Spring
DAT2027,2012,2012201211,201220121120121125,Autumn
DAT2028,2013,2013201302,201320130220130207,Winter
DAT2029,2010,2010201010,201020101020101027,Autumn
DAT2030,2011,2011201110,201120111020111028,Autumn
DAT2031,2014,2014201411,201420141120141112,Autumn
DAT2032,2010,2010201012,201020101220101228,Winter
DAT2033,2015,2015201510,201520151020151006,Autumn
DAT2034,2016,2016201610,201620161020161031,Autumn
DAT2035,2016,2016201610,201620161020161019,Autumn
DAT2036,2017,2017201703,201720170320170328,Spring
DAT2037,2016,2016201610,201620161020161004,Autumn
DAT2038,2015,2015201505,201520150520150530,Spring
DAT2039,2015,2015201509,201520150920150919,Summer
DAT2040,2014,2014201411,201420141120141111,Autumn
DAT2041,2015,2015201503,201520150320150326,Spring
DAT2042,2016,2016201601,201620160120160114,Winter
DAT2043,2020,2020202009,202020200920200904,Summer
DAT2044,2014,2014201409,201420140920140907,Summer
DAT2045,2014,2014201406,201420140620140630,Summer
DAT2046,2015,2015201501,201520150120150116,Winter
DAT2047,2015,2015201510,201520151020151022,Autumn
DAT2048,2015,2015201501,201520150120150105,Winter
DAT2049,2015,2015201502,201520150220150206,Winter
DAT2050,2014,2014201408,201420140820140827,Summer
DAT2051,2013,2013201302,201320130220130204,Winter
DAT2052,2014,2014201405,201420140520140531,Spring
DAT2053,2014,2014201401,201420140120140105,Winter
DAT2054,2007,2007200702,200720070220070207,Winter
DAT2055,2013,2013201306,201320130620130621,Summer
DAT2056,2005,2005200502,200520050220050201,Winter
DAT2057,2007,2007200701,200720070120070122,Winter
DAT2058,2008,2008200811,200820081120081124,Autumn
DAT2059,1996,1996199603,199619960319960310,Winter
DAT2060,1994,1994199411,199419941119941113,Autumn
DAT2061,1999,1999199901,199919990119990121,Winter
DAT2062,2021,2021202106,202120210620210606,Spring
DAT2063,2001,2001200103,200120010320010302,Winter
DAT2064,2000,2000200003,200020000320000302,Winter
DAT2065,1994,1994199402,199419940219940212,Winter
DAT2066,1994,1994199408,199419940819940802,Summer
DAT2067,1997,1997199701,199719970119970121,Winter
DAT2068,1994,1994199405,199419940519940512,Spring
DAT2069,1994,1994199402,199419940219940211,Winter
DAT2070,1994,1994199403,199419940319940310,Winter
DAT2071,1994,1994199405,199419940519940516,Spring
DAT2072,1994,1994199406,199419940619940604,Spring
DAT2073,1994,1994199402,199419940219940202,Winter
DAT2074,1999,1999199907,199919990719990719,Summer
DAT2075,2006,2006200601,200620060120060127,Winter
DAT2076,2011,2011201105,201120110520110503,Spring
DAT2077,2016,2016201608,201620160820160805,Summer
DAT2078,2011,2011201104,201120110420110412,Spring
DAT2079,2017,2017201702,201720170220170214,Winter
DAT2080,2021,2021202112,202120211220211216,Autumn
DAT2081,2017,2017201705,201720170520170503,Spring
DAT2082,2011,2011201109,201120110920110909,Summer
DAT2083,2014,2014201406,201420140620140615,Spring
DAT2084,2023,2023202307,202320230720230725,Summer
DAT2085,2019,2019201912,201920191220191210,Autumn
DAT2086,2021,2021202107,202120210720210716,Summer
DAT2087,2023,2023202312,202320231220231223,Winter
DAT2088,2020,2020202010,202020201020201001,Autumn
DAT2089,2021,2021202107,202120210720210708,Summer
DAT2090,2019,2019201903,201920190320190317,Winter
DAT2091,2023,2023202302,202320230220230205,Winter
DAT2092,2023,2023202301,202320230120230125,Winter
DAT2093,2023,2023202307,202320230720230723,Summer
DAT2094,2022,2022202210,202220221020221025,Autumn
DAT2095,2020,2020202008,202020200820200802,Summer
DAT2096,2023,2023202306,202320230620230610,Spring
DAT2097,2023,2023202305,202320230520230522,Spring
DAT2098,2020,2020202003,202020200320200331,Spring
DAT2099,2023,2023202312,202320231220231225,Winter
DAT2100,2022,2022202201,202220220120220118,Winter
DAT2101,2016,2016201611,201620161120161122,Autumn
DAT2102,2016,2016201608,201620160820160823,Summer
DAT2103,2016,2016201607,201620160720160712,Summer
DAT2104,2016,2016201607,201620160720160726,Summer
DAT2105,2016,2016201609,201620160920160920,Summer
DAT2106,2020,2020202007,202020200720200709,Summer
DAT2107,2018,2018201803,201820180320180314,Winter
DAT2108,2020,2020202008,202020200820200806,Summer
DAT2109,2020,2020202008,202020200820200821,Summer
DAT2110,2012,2012201202,201220120220120210,Winter
DAT2111,2021,2021202105,202120210520210501,Spring
DAT2112,2012,2012201202,201220120220120211,Winter
DAT2113,2021,2021202108,202120210820210815,Summer
DAT2114,2017,2017201704,201720170420170427,Spring
DAT2115,2017,2017201712,201720171220171221,Winter
DAT2116,2018,2018201812,201820181220181218,Autumn
DAT2117,2019,2019201901,201920190120190104,Winter
DAT2118,2016,2016201605,201620160520160501,Spring
DAT2119,2022,2022202203,202220220320220315,Winter
DAT2120,2015,2015201512,201520151220151228,Winter
DAT2121,2022,2022202205,202220220520220511,Spring
DAT2122,2016,2016201602,201620160220160203,Winter
DAT2123,2016,2016201605,201620160520160523,Spring
DAT2124,2018,2018201807,201820180720180711,Summer
DAT2125,2017,2017201701,201720170120170112,Winter
DAT2126,2016,2016201610,201620161020161015,Autumn
DAT2127,2022,2022202209,202220220920220902,Summer
DAT2128,2014,2014201410,201420141020141026,Autumn
DAT2129,2019,2019201907,201920190720190705,Summer
DAT2130,2020,2020202005,202020200520200523,Spring
DAT2131,2013,2013201312,201320131220131224,Winter
DAT2132,2013,2013201304,201320130420130402,Spring
DAT2133,2011,2011201102,201120110220110201,Winter
DAT2134,2021,2021202110,202120211020211001,Autumn
DAT2135,2016,2016201611,201620161120161110,Autumn
DAT2136,2013,2013201303,201320130320130321,Spring
DAT2137,2025,2025202504,202520250420250428,Spring
DAT2138,2012,2012201202,201220120220120215,Winter
DAT2139,2012,2012201202,201220120220120223,Winter
DAT2140,2014,2014201406,201420140620140605,Spring
DAT2141,2023,2023202306,202320230620230626,Summer
DAT2142,2023,2023202307,202320230720230706,Summer
DAT2143,2023,2023202312,202320231220231229,Winter
DAT2144,2022,2022202210,202220221020221003,Autumn
DAT2145,2017,2017201711,201720171120171115,Autumn
DAT2146,2004,2004200412,200420041220041223,Winter
DAT2147,2005,2005200511,200520051120051109,Autumn
DAT2148,2004,2004200405,200420040520040509,Spring
DAT2149,2007,2007200712,200720071220071221,Winter
DAT2150,2004,2004200407,200420040720040705,Summer
DAT2151,2018,2018201812,201820181220181219,Autumn
DAT2152,2020,2020202003,202020200320200323,Spring
DAT2153,2007,2007200711,200720071120071127,Autumn
DAT2154,2008,2008200802,200820080220080207,Winter
DAT2155,2007,2007200709,200720070920070920,Summer
DAT2156,2007,2007200705,200720070520070509,Spring
DAT2157,2004,2004200411,200420041120041109,Autumn
DAT2158,2016,2016201608,201620160820160825,Summer
DAT2159,2017,2017201702,201720170220170220,Winter
DAT2160,2018,2018201811,201820181120181128,Autumn
DAT2161,2023,2023202306,202320230620230601,Spring
DAT2162,2025,2025202501,202520250120250103,Winter
DAT2163,2022,2022202206,202220220620220613,Spring
DAT2164,2015,2015201506,201520150620150602,Spring
DAT2165,2005,2005200504,200520050420050403,Spring
DAT2166,2007,2007200711,200720071120071126,Autumn
DAT2167,2004,2004200404,200420040420040418,Spring
DAT2168,2011,2011201112,201120111220111221,Winter
DAT2169,2021,2021202101,202120210120210126,Winter
DAT2170,2004,2004200404,200420040420040404,Spring
DAT2171,2005,2005200504,200520050420050419,Spring
DAT2172,2004,2004200410,200420041020041013,Autumn
DAT2173,2004,2004200403,200420040320040305,Winter
DAT2174,2004,2004200403,200420040320040310,Winter
DAT2175,2004,2004200411,200420041120041127,Autumn
DAT2176,2004,2004200407,200420040720040708,Summer
DAT2177,2022,2022202202,202220220220220213,Winter
DAT2178,2004,2004200406,200420040620040609,Spring
DAT2179,2004,2004200405,200420040520040510,Spring
DAT2180,1999,1999199912,199919991219991206,Autumn
DAT2181,1999,1999199905,199919990519990522,Spring
DAT2182,2013,2013201307,201320130720130716,Summer
DAT2183,2015,2015201504,201520150420150421,Spring
DAT2184,2018,2018201801,201820180120180108,Winter
DAT2185,2018,2018201801,201820180120180112,Winter
DAT2186,2017,2017201712,201720171220171204,Autumn
DAT2187,2016,2016201605,201620160520160527,Spring
DAT2188,2018,2018201810,201820181020181022,Autumn
DAT2189,2016,2016201605,201620160520160524,Spring
DAT2190,2016,2016201605,201620160520160512,Spring
DAT2191,2020,2020202012,202020201220201222,Winter
DAT2192,2023,2023202303,202320230320230303,Winter
DAT2193,2013,2013201308,201320130820130805,Summer
DAT2194,2020,2020202003,202020200320200310,Winter
DAT2195,2023,2023202304,202320230420230414,Spring
DAT2196,2018,2018201801,201820180120180101,Winter
DAT2197,2023,2023202304,202320230420230419,Spring
DAT2198,2024,2024202408,202420240820240828,Summer
DAT2199,2019,2019201907,201920190720190719,Summer
DAT2200,2019,2019201909,201920190920190905,Summer
DAT2201,2023,2023202309,202320230920230914,Summer
DAT2202,2020,2020202001,202020200120200123,Winter
DAT2203,2018,2018201803,201820180320180326,Spring
DAT2204,2021,2021202106,202120210620210617,Spring
DAT2205,2019,2019201910,201920191020191003,Autumn
DAT2206,2018,2018201802,201820180220180219,Winter
DAT2207,2022,2022202206,202220220620220601,Spring
DAT2208,2021,2021202112,202120211220211217,Autumn
DAT2209,2019,2019201907,201920190720190708,Summer
DAT2210,2019,2019201907,201920190720190723,Summer
DAT2211,2024,2024202412,202420241220241218,Autumn
DAT2212,2019,2019201903,201920190320190328,Spring
DAT2213,2018,2018201810,201820181020181001,Autumn
